id,title,image,keyword,category_image
1,Gedung Perkuliahan,Gedung_Perkuliahan.jpg,Gedung Perkuliahan,Fasilitas
2,Rektorium,Rektorium.jpg,Rektorium,Fasilitas
3,Dies Natalis STIK-PTIK ke - 65,DSC_4966_baru.jpg,dies natalis,Kegiatan
7,Pembekalan Mhs. Angk 57 dan Istri,Pembekalan.JPG,,Kegiatan
8,Pembekalan Mhs. Angk 57 dan Istri,Pembekalan-1.JPG,,Kegiatan
9,Pembekalan Mhs. Angk 57 dan Istri,Pembekalan-2.JPG,,Kegiatan
10,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-0.JPG,,Kegiatan
11,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-1.JPG,,Kegiatan
12,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-2.JPG,wisuda,Kegiatan
13,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-0.JPG,Dies66-0,Kegiatan
14,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-1.JPG,Dies66-1,
15,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-2.JPG,Dies66-2,Kegiatan
16,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-3.JPG,Dies66-3,Kegiatan
17,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-4.JPG,Dies66-4,Kegiatan
18,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-5.JPG,Dies66-5,Kegiatan
19,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-6.JPG,Dies66-6,Kegiatan
20,Dies Natalis STIK Ke 66 dan Wisuda Sarjana,dies66-7.JPG,Dies66-7,Kegiatan
21,Kegiatan NAC Angk. ke-57,NAC-570.JPG,NAC570,Kegiatan
22,Kegiatan NAC Angk. ke-57,NAC-571.JPG,NAC571,Kegiatan
23,Kegiatan NAC Angk. ke-57,NAC-572.JPG,NAC572,Kegiatan
24,OR-Bersama,OR Bersama-0.JPG,ORB-0,Kegiatan
25,OR-Bersama,OR Bersama-1.JPG,ORB-1,Kegiatan
26,OR-Bersama,OR Bersama-2.JPG,ORB-2,Kegiatan
27,OR-Bersama,OR Bersama-3.JPG,ORB-3,Kegiatan
28,Katua STIK,KetuaSTIK2012.JPG,Ketua,Pejabat

