id,tanggal,keterangan
1,2012-01-01,Tahun Baru Masehi 2012 
2,2012-01-23,Tahun Baru Imlek 2563 
3,2012-02-04,Maulid Nabi Muhammad SAW 
4,2012-03-23,Hari Raya Nyepi Tahun Baru Saka 1934 
5,2012-04-06,Wafat Yesus Kristus 
6,2012-05-06,Hari Raya Waisak tahun 2556 
7,2012-05-17,Kenaikan Yesus Kristus 
8,2012-06-16,Isra Miraj Nabi Muhammad SAW 
9,2012-08-17,Hari Kemerdekaan RI 
10,2012-08-18,Cuti bersama Idul Fitri 1 Syawal 1433 
11,2012-08-19,Hari Idul Fitri 1433 H 
12,2012-08-20,Hari Idul Fitri 1433 H 
13,2012-08-21,Cuti bersama Idul Fitri 1 Syawal 1433 H 
14,2012-08-22,Cuti bersama Idul Fitri 1 Syawal 1433 H 
15,2012-10-26,Hari Idul Adha 1433 H 
16,2012-11-15,Tahun Baru Islam 1434 Hijriah 
17,2012-12-25,Hari Natal 2012 
18,2012-12-26,Cuti bersama Hari Natal 2012 

